#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Date Time: 2024-10-18 15:45:38.222
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2.4 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.55 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.5 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002055208333333333,2.164547711530046,0.024375330186857
-0.002052708333333333,2.161237237487792,0.02470698109641178
-0.002050208333333334,2.158257810849763,0.02470698109641178
-0.002047708333333334,2.155278384211734,0.024375330186857
-0.002045208333333333,2.15130581536103,0.024375330186857
-0.002042708333333333,2.148657436127226,0.024375330186857
-0.002040208333333334,2.145015914680747,0.024375330186857
-0.002037708333333334,2.141705440638492,0.024375330186857
-0.002035208333333333,2.139057061404689,0.02404367927730178
-0.002032708333333333,2.135415539958209,0.02404367927730178
-0.002030208333333334,2.132436113320181,0.02404367927730178
-0.002027708333333334,2.129125639277926,0.02404367927730178
-0.002025208333333333,2.126146212639898,0.02404367927730178
-0.002022708333333333,2.122504691193418,0.02404367927730178
-0.002020208333333333,2.119194217151164,0.02404367927730178
-0.002017708333333334,2.116545837917361,0.023712028367747
-0.002015208333333334,2.112904316470881,0.023712028367747
-0.002012708333333333,2.109924889832852,0.023712028367747
-0.002010208333333333,2.106945463194823,0.023712028367747
-0.002007708333333334,2.103634989152569,0.023712028367747
-0.002005208333333334,2.100324515110315,0.02404367927730178
-0.002002708333333333,2.097014041068061,0.023712028367747
-0.002000208333333333,2.094034614430032,0.023712028367747
-0.001997708333333334,2.091055187792003,0.02304872654863699
-0.001995208333333334,2.087744713749749,0.02338037745819177
-0.001992708333333333,2.084765287111721,0.02338037745819177
-0.001990208333333333,2.081454813069466,0.02338037745819177
-0.001987708333333334,2.078144339027212,0.02338037745819177
-0.001985208333333334,2.075495959793409,0.02338037745819177
-0.001982708333333333,2.072185485751155,0.02338037745819177
-0.001980208333333333,2.069537106517351,0.02304872654863699
-0.001977708333333333,2.065895585070872,0.02338037745819177
-0.001975208333333334,2.062916158432843,0.023712028367747
-0.001972708333333334,2.059605684390589,0.02404367927730178
-0.001970208333333333,2.057619399965236,1.118823331718275
-0.001967708333333333,2.060598826603265,4.976255060752193
-0.001965208333333334,2.065564537666646,4.954034449812008
-0.001962708333333334,2.070199201325802,4.951712893445124
-0.001960208333333333,2.074833864984958,4.949059686168685
-0.001957708333333333,2.079468528644114,4.946738129801799
-0.001955208333333334,2.083772144899044,4.945411526163579
-0.001952708333333334,2.088737855962425,4.944084922525359
-0.001950208333333333,2.093372519621581,4.944748224344469
-0.001947708333333333,2.098007183280737,4.944416573434914
-0.001945208333333334,2.102641846939893,4.944416573434914
-0.001942708333333334,2.107276510599049,4.943753271615805
-0.001940208333333333,2.111580126853979,4.94209501706803
-0.001937708333333333,2.11588374310891,4.941431715248919
-0.001935208333333333,2.12018735936384,4.941431715248919
-0.001932708333333334,2.124822023022996,4.941100064339365
-0.001930208333333334,2.128794591873701,4.941763366158474
-0.001927708333333333,2.133429255532857,4.94209501706803
-0.001925208333333333,2.137732871787787,4.94209501706803
-0.001922708333333334,2.142367535446943,4.941763366158474
-0.001920208333333334,2.146340104297648,4.94076841342981
-0.001917708333333333,2.15130581536103,4.94076841342981
-0.001915208333333333,2.155278384211734,4.94076841342981
-0.001912708333333334,2.15925095306244,4.94076841342981
-0.001910208333333334,2.163885616721595,4.941100064339365
-0.001907708333333333,2.168520280380752,4.941431715248919
-0.001905208333333333,2.172492849231456,4.941431715248919
-0.001902708333333334,2.177127512890612,4.941100064339365
-0.001900208333333334,2.181431129145543,4.940436762520255
-0.001897708333333333,2.185734745400473,4.94076841342981
-0.001895208333333333,2.190369409059629,4.94076841342981
-0.001892708333333333,2.194341977910334,4.94076841342981
-0.001890208333333334,2.198645594165265,4.941431715248919
-0.001887708333333334,2.202618163015969,4.941763366158474
-0.001885208333333333,2.2069217792709,4.941763366158474
-0.001882708333333333,2.211556442930056,4.941100064339365
-0.001880208333333334,2.215860059184986,4.941100064339365
-0.001877708333333334,2.219832628035691,4.941431715248919
-0.001875208333333333,2.224136244290622,4.941100064339365
-0.001872708333333333,2.228439860545552,4.94209501706803
-0.001870208333333334,2.232412429396257,4.941763366158474
-0.001867708333333334,2.236716045651187,4.94209501706803
-0.001865208333333333,2.241019661906118,4.94209501706803
-0.001862708333333333,2.244661183352597,4.942426667977585
-0.001860208333333334,2.248964799607528,4.94209501706803
-0.001857708333333334,2.252937368458233,4.942426667977585
-0.001855208333333334,2.257240984713163,4.94209501706803
-0.001852708333333333,2.261544600968094,4.942426667977585
-0.001850208333333333,2.265517169818799,4.94275831888714
-0.001847708333333334,2.269820786073729,4.942426667977585
-0.001845208333333334,2.274455449732885,4.94275831888714
-0.001842708333333333,2.278096971179365,4.94275831888714
-0.001840208333333333,2.282400587434295,4.94275831888714
-0.001837708333333334,2.286042108880775,4.943089969796695
-0.001835208333333334,2.290345725135705,4.943089969796695
-0.001832708333333333,2.293987246582185,4.943089969796695
-0.001830208333333333,2.298952957645566,4.94342162070625
-0.001827708333333334,2.302594479092046,4.94342162070625
-0.001825208333333334,2.306236000538525,4.943753271615805
-0.001822708333333333,2.310539616793456,4.943753271615805
-0.001820208333333333,2.314512185644161,4.94342162070625
-0.001817708333333334,2.318815801899091,4.94342162070625
-0.001815208333333334,2.322788370749796,4.943753271615805
-0.001812708333333334,2.326429892196276,4.944084922525359
-0.001810208333333333,2.330733508451206,4.944416573434914
-0.001807708333333333,2.335037124706137,4.944084922525359
-0.001805208333333334,2.339009693556842,4.943753271615805
-0.001802708333333334,2.342982262407546,4.944416573434914
-0.001800208333333333,2.346954831258252,4.944084922525359
-0.001797708333333333,2.350596352704731,4.944416573434914
-0.001795208333333334,2.354568921555436,4.944748224344469
-0.001792708333333334,2.358872537810367,4.944416573434914
-0.001790208333333333,2.362514059256847,4.944416573434914
-0.001787708333333333,2.366817675511777,4.944748224344469
-0.001785208333333334,2.370459196958256,4.944748224344469
-0.001782708333333334,2.374431765808962,4.944748224344469
-0.001780208333333333,2.378404334659666,4.944748224344469
-0.001777708333333333,2.382045856106146,4.945079875254025
-0.001775208333333333,2.386349472361077,4.944748224344469
-0.001772708333333334,2.390322041211781,4.944748224344469
-0.001770208333333334,2.393632515254036,4.945079875254025
-0.001767708333333333,2.397936131508966,4.945079875254025
-0.001765208333333333,2.402239747763896,4.945079875254025
-0.001762708333333334,2.405881269210376,4.945079875254025
-0.001760208333333334,2.409522790656856,4.945411526163579
-0.001757708333333333,2.413495359507561,4.945743177073135
-0.001755208333333333,2.417467928358266,4.945743177073135
-0.001752708333333334,2.421109449804745,4.945743177073135
-0.001750208333333334,2.42508201865545,4.94607482798269
-0.001747708333333333,2.42872354010193,4.945743177073135
-0.001745208333333333,2.432696108952635,4.94607482798269
-0.001742708333333334,2.43666867780334,4.94607482798269
-0.001740208333333334,2.440641246654045,4.946406478892245
-0.001737708333333333,2.444282768100525,4.946406478892245
-0.001735208333333333,2.447924289547004,4.946406478892245
-0.001732708333333333,2.45255895320616,4.946406478892245
-0.001730208333333334,2.455538379844189,4.946406478892245
-0.001727708333333334,2.459510948694894,4.946406478892245
-0.001725208333333333,2.463152470141373,4.946738129801799
-0.001722708333333333,2.467125038992079,4.946406478892245
-0.001720208333333334,2.470766560438558,4.946738129801799
-0.001717708333333334,2.474739129289263,4.946738129801799
-0.001715208333333333,2.478711698139968,4.946738129801799
-0.001712708333333333,2.482353219586448,4.946738129801799
-0.001710208333333334,2.485994741032927,4.947069780711354
-0.001707708333333334,2.489636262479407,4.947069780711354
-0.001705208333333333,2.493608831330112,4.947069780711354
-0.001702708333333333,2.497250352776592,4.947069780711354
-0.001700208333333334,2.500891874223071,4.947069780711354
-0.001697708333333334,2.504202348265325,4.947069780711354
-0.001695208333333333,2.508174917116031,4.947401431620909
-0.001692708333333333,2.512147485966735,4.947733082530464
-0.001690208333333333,2.515789007413215,4.947733082530464
-0.001687708333333334,2.519430528859695,4.948064733440019
-0.001685208333333334,2.523072050306174,4.947733082530464
-0.001682708333333333,2.526382524348429,4.947733082530464
-0.001680208333333333,2.530355093199133,4.948064733440019
-0.001677708333333334,2.534327662049838,4.947733082530464
-0.001675208333333334,2.537638136092093,4.947733082530464
-0.001672708333333333,2.541279657538572,4.947401431620909
-0.001670208333333333,2.544921178985052,4.948396384349574
-0.001667708333333334,2.549224795239982,4.948396384349574
-0.001665208333333334,2.552866316686462,4.948396384349574
-0.001662708333333333,2.555845743324491,4.949059686168685
-0.001660208333333333,2.560149359579421,4.948396384349574
-0.001657708333333334,2.56312878621745,4.948728035259129
-0.001655208333333334,2.566770307663929,4.948396384349574
-0.001652708333333333,2.570411829110409,4.948728035259129
-0.001650208333333333,2.574053350556889,4.948728035259129
-0.001647708333333333,2.578025919407593,4.948728035259129
-0.001645208333333334,2.581667440854073,4.948728035259129
-0.001642708333333334,2.584977914896327,4.949059686168685
-0.001640208333333333,2.588288388938582,4.948728035259129
-0.001637708333333333,2.592592005193512,4.948728035259129
-0.001635208333333334,2.595902479235766,4.949391337078239
-0.001632708333333334,2.599544000682246,4.949391337078239
-0.001630208333333333,2.6028544747245,4.949722987987794
-0.001627708333333333,2.60649599617098,4.949722987987794
-0.001625208333333334,2.610137517617459,4.949722987987794
-0.001622708333333334,2.613779039063939,4.949391337078239
-0.001620208333333333,2.617089513106193,4.949722987987794
-0.001617708333333333,2.620731034552672,4.949722987987794
-0.001615208333333334,2.624041508594927,4.949391337078239
-0.001612708333333334,2.628014077445632,4.949722987987794
-0.001610208333333333,2.631655598892111,4.950054638897349
-0.001607708333333333,2.63463502553014,4.950054638897349
-0.001605208333333333,2.63827654697662,4.949722987987794
-0.001602708333333334,2.641918068423099,4.950054638897349
-0.001600208333333334,2.645559589869579,4.950386289806904
-0.001597708333333333,2.648539016507608,4.950386289806904
-0.001595208333333333,2.652180537954087,4.950054638897349
-0.001592708333333334,2.655491011996341,4.950054638897349
-0.001590208333333334,2.659132533442821,4.950386289806904
-0.001587708333333333,2.662443007485075,4.950717940716459
-0.001585208333333333,2.666084528931555,4.950717940716459
-0.001582708333333334,2.669726050378034,4.950386289806904
-0.001580208333333334,2.673367571824514,4.950717940716459
-0.001577708333333333,2.676346998462543,4.950717940716459
-0.001575208333333333,2.679657472504797,4.951381242535569
-0.001572708333333334,2.683298993951277,4.950717940716459
-0.001570208333333334,2.686278420589305,4.951049591626014
-0.001567708333333333,2.69025098944001,4.951049591626014
-0.001565208333333333,2.69389251088649,4.951049591626014
-0.001562708333333333,2.697202984928744,4.951381242535569
-0.001560208333333334,2.700513458970998,4.951381242535569
-0.001557708333333334,2.704154980417478,4.951381242535569
-0.001555208333333333,2.707465454459732,4.951049591626014
-0.001552708333333333,2.710444881097761,4.950717940716459
-0.001550208333333334,2.714086402544241,4.950386289806904
-0.001547708333333334,2.71772792399072,4.950717940716459
-0.001545208333333333,2.721038398032974,4.950386289806904
-0.001542708333333333,2.724017824671003,4.949059686168685
-0.001540208333333334,2.727659346117483,4.481763554605724
-0.001537708333333334,2.725342014287905,-0.01111131713552549
-0.001535208333333333,2.720707350628749,0.01475745380976257
-0.001532708333333333,2.715741639565368,0.01906891563397739
-0.001530208333333334,2.710775928501986,0.02172212291041697
-0.001527708333333334,2.706472312247056,0.02304872654863699
-0.001525208333333333,2.7018376485879,0.024375330186857
-0.001522708333333333,2.697202984928744,0.02570193382507657
-0.001520208333333333,2.692237273865363,0.02470698109641178
-0.001517708333333334,2.688264705014658,0.02503863200596657
-0.001515208333333334,2.683961088759728,0.02570193382507657
-0.001512708333333333,2.679326425100572,0.02669688655374181
-0.001510208333333333,2.675022808845641,0.02769183928240659
-0.001507708333333334,2.670388145186485,0.02868679201107138
-0.001505208333333334,2.66641557633578,0.02901844292062661
-0.001502708333333333,2.661449865272399,0.02868679201107138
-0.001500208333333333,2.657146249017468,0.0283551411015166
-0.001497708333333334,2.652842632762538,0.0283551411015166
-0.001495208333333334,2.648207969103382,0.02868679201107138
-0.001492708333333333,2.644235400252677,0.02935009383018139
-0.001490208333333333,2.640262831401972,0.0300133956492914
-0.001487708333333334,2.635628167742816,0.0300133956492914
-0.001485208333333334,2.630993504083661,0.0300133956492914
-0.001482708333333334,2.627020935232955,0.02968174473973662
-0.001480208333333333,2.623048366382251,0.02935009383018139
-0.001477708333333333,2.619075797531545,0.02901844292062661
-0.001475208333333334,2.614441133872389,0.02935009383018139
-0.001472708333333334,2.610468565021685,0.02968174473973662
-0.001470208333333333,2.605833901362529,0.02968174473973662
-0.001467708333333333,2.602523427320274,0.02968174473973662
-0.001465208333333334,2.597888763661119,0.02968174473973662
-0.001462708333333334,2.594247242214639,0.02968174473973662
-0.001460208333333333,2.589281531151258,0.02935009383018139
